39,門諾醫院,io,2020/2/18,19CE1151,
40,長庚醫院雲林院區,io,2020/4/17,16CE0689,
41,台大醫院竹東分院,io,2019/5/15,16CE0690,
42,立人醫事檢驗所(邱內科),io,2016/6/1,16CE0691,
43,屏東基督教醫院(廣林),io,2016/8/23,16CE0700,
44,三軍總醫院(瀚揚),io,2016/11/28,16CE0722,
45,慶昇醫院,io,2017/3/13,16CE0805,
46,慈濟醫院花蓮總院,io,2017/8/23,17CE0856,
47,慈濟醫院台中院區,io,2017/8/28,17CE0857,
48,國軍左營醫院(高雄瀚揚),io,2017/9/18,17CE0860,
49,晨悅診所(鴻揚鈺),io,2019/1/24,18CE1017,
50,台大醫院雲林分院,io,2019/4/16,18CE1029,
51,長庚醫院鳳山院區,io,2019/4/23,18CE1036,
52,台大醫院新竹分院,io,2019/4/25,18CE1039,
53,國軍桃園醫院(瀚揚),io,2019/9/18,18CE1114,
54,聖馬爾定醫院,io,2020/2/24,19CE1147,
55,長庚醫院土城院區,io,2020/3/10,19CE1152,
56,桃園優品,io,2020/5/14,19CE1143,
57,日月光診所(達騰科技),io,2020/6/17,18CE1063,
58,高雄優品(慈惠診所),io,2020/5/28,19CE1159,
59,慶和醫事檢驗所,io,2020/5/29,19CE1160,
60,亞東醫事檢驗所(新莊),io,2020/3/31,19CE1153,
61,國軍高雄總醫院(醫信),io,2020/7/9,20CE1285,
62,長庚醫院台北院區,io,2020/9/2,19CE1166,
63,雨聲醫院(微創),io,2020/8/11,19CE1215,
64,羅東博愛醫院,io,2020/9/16,19CE1230,
65,杏聯醫事檢驗所,DIANA,2019/7/12,N00120,Washing Unit Tubing x7 (02/04/2021)
66,亞東醫事檢驗所(中壢),DIANA,2014/3/26,N00132,
67,尚捷醫事檢驗所,DIANA,2016/3/2,N00354,
68,輝生貿易有限公司(高雄),DIANA,,N00395,零件機
69,輝生貿易有限公司(高雄),DIANA,,N00412,零件機
70,童綜合醫院,DIANA,2015/8/18,N00413,
71,健詮醫事檢驗所,DIANA,2019/1/14,N00414,Washing Unit Tubing x7 (02/04/2021)
72,台安醫院,DIANA,2013/5/20,N00415,
73,登全醫事檢驗所,DIANA,2016/3/2,N00425,
74,東林醫事檢驗所,DIANA,2018/12/18,N00670,
75,長庚醫院嘉義院區,DIANA,2016/9/7,N00737,
76,義大醫院,DIANA,2014/5/23,N00874,
77,雙和醫院,DIANA,2014/6/20,N00875,
78,新國泰醫事檢驗所,MICRO,,03CE042,時間不詳
79,陽明醫院,MICRO,2013/3/11,06CE278,
80,潮州醫事檢驗所,MICRO,2016/5/9,08CE364,
81,寶建醫院(佳泓),MICRO,2010/12/13,10CE430,
82,晰霸醫事檢驗所,MICRO,2011/8/9,10CE453,
83,苗栗中油診所(瀚揚),MICRO,2012/2/7,11CE479,
84,中山醫事檢驗所,MICRO,2012/4/24,11CE480,
85,忠華醫事檢驗所(台中),MICRO,2012/4/25,11CE481,
86,中台醫事檢驗所,MICRO,2013/8/26,4601,
87,恩樺醫院,MICRO,2016/3/14,29804,
88,向陽醫事檢驗所,MICRO,2016/1/21,04TA010,
89,健詮醫事檢驗所,MICRO,2009/2/2,04TA008,
90,建佑醫院,MICRO,2017/3/27,08CH027,
91,台中仁愛醫院,MICRO,2014/5/9,08CH028,
92,宇辰診所,MICRO,2018/10/16,08CH029,
93,亞東醫事檢驗所(中壢),MICRO,2010/2/11,08CH031,
94,展望醫事檢驗所,MICRO,2010/2/23,08CH032,
95,嘉義基督教醫院,MICRO,2010/2/25,08CH033,
96,衛生福利部台東醫院,MICRO,2010/2/1,08CH034,
97,大華醫事檢驗所,MICRO,2010/4/6,08CH036,
98,景美醫院,MICRO,2010/3/6,08CH038,
99,台東基督教醫院,MICRO,2010/3/8,08CH040,
100,劍橋醫事檢驗所(新竹),MICRO,2010/3/29,08CH042,
101,汐止國泰醫院,MICRO,2010/4/30,08CH046,
102,好心肝診所,MICRO,2014/4/15,08CH048,
103,花蓮聯合檢驗所,MICRO,2013/8/26,08CH050,
